,SEASON_ID,TEAM_ID,GAME_ID,GAME_DATE,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,HOME,AWAY,OPPONENT,TARGET,SEASON_ID_5_x,TEAM_ID_5_x,WL_5_x,MIN_5_x,PTS_5_x,FGM_5_x,FGA_5_x,FG_PCT_5_x,FG3M_5_x,FG3A_5_x,FG3_PCT_5_x,FTM_5_x,FTA_5_x,FT_PCT_5_x,OREB_5_x,DREB_5_x,REB_5_x,AST_5_x,STL_5_x,BLK_5_x,TOV_5_x,PF_5_x,PLUS_MINUS_5_x,HOME_5_x,AWAY_5_x,HOME_NEXT_x,OPPONENT_NEXT_x,GAME_DATE_NEXT,SEASON_ID_5_y,TEAM_ID_5_y,WL_5_y,MIN_5_y,PTS_5_y,FGM_5_y,FGA_5_y,FG_PCT_5_y,FG3M_5_y,FG3A_5_y,FG3_PCT_5_y,FTM_5_y,FTA_5_y,FT_PCT_5_y,OREB_5_y,DREB_5_y,REB_5_y,AST_5_y,STL_5_y,BLK_5_y,TOV_5_y,PF_5_y,PLUS_MINUS_5_y,HOME_5_y,AWAY_5_y,HOME_NEXT_y,OPPONENT_NEXT_y
6230,22023,1610612750,22300845,2024-02-28,1,241,110,39,79,0.494,14,35,0.4,18,22,0.818,5,34,39,29,4,13,13,19,9.0,1,0,1610612763,0.0,22023.0,1610612750.0,0.8,239.4,112.0,41.4,88.6,0.46819999999999995,12.6,33.8,0.3746,16.6,20.4,0.796,9.8,38.2,48.0,25.2,8.4,7.8,13.0,17.4,13.0,0.8,0.2,1.0,1610612758,2024-03-01,22023.0,1610612758.0,0.6,240.6,111.6,43.8,90.6,0.48419999999999996,12.4,34.0,0.3642,11.6,16.0,0.7038,11.4,31.6,43.0,27.4,8.0,4.4,12.6,15.8,-1.4,0.4,0.6,0.0,1610612750
6231,22023,1610612763,22300845,2024-02-28,0,241,101,36,93,0.387,11,37,0.297,18,20,0.9,17,33,50,23,8,5,14,22,-9.0,0,1,1610612750,0.0,22023.0,1610612763.0,0.4,240.4,103.2,37.2,84.2,0.44320000000000004,10.8,31.8,0.3448,18.0,24.4,0.7422000000000001,10.8,32.6,43.4,24.4,8.6,5.2,13.4,17.6,-5.8,0.8,0.2,1.0,1610612757,2024-03-01,22023.0,1610612757.0,0.0,239.6,97.6,36.8,90.4,0.40599999999999997,8.0,29.2,0.2784,16.0,21.6,0.7394000000000001,15.4,28.6,44.0,21.4,8.8,3.2,14.6,22.0,-17.4,1.0,0.0,0.0,1610612763
6232,22023,1610612742,22300844,2024-02-28,1,240,136,52,96,0.542,15,43,0.349,17,21,0.81,11,39,50,32,7,10,14,20,11.0,0,1,1610612761,0.0,22023.0,1610612742.0,0.6,239.6,121.0,46.6,91.2,0.5102,14.6,36.2,0.4048,13.2,17.6,0.7362,8.4,35.2,43.6,24.4,8.6,7.0,11.8,16.0,4.0,0.4,0.6,0.0,1610612738,2024-03-01,22023.0,1610612738.0,1.0,239.6,123.2,45.0,82.4,0.5452,16.0,37.2,0.40780000000000005,17.2,21.0,0.8006,8.4,35.2,43.6,27.6,7.4,6.0,11.0,17.0,21.4,0.4,0.6,1.0,1610612742
6233,22023,1610612758,22300847,2024-02-28,0,239,96,38,95,0.4,12,35,0.343,8,13,0.615,15,28,43,28,8,5,14,14,-21.0,0,1,1610612743,1.0,22023.0,1610612758.0,0.6,240.6,111.6,43.8,90.6,0.48419999999999996,12.4,34.0,0.3642,11.6,16.0,0.7038,11.4,31.6,43.0,27.4,8.0,4.4,12.6,15.8,-1.4,0.4,0.6,0.0,1610612750,2024-03-01,22023.0,1610612750.0,0.8,239.4,112.0,41.4,88.6,0.46819999999999995,12.6,33.8,0.3746,16.6,20.4,0.796,9.8,38.2,48.0,25.2,8.4,7.8,13.0,17.4,13.0,0.8,0.2,1.0,1610612758
6234,22023,1610612753,22300850,2024-02-29,1,240,115,42,77,0.545,10,30,0.333,21,31,0.677,10,35,45,27,9,6,15,20,8.0,1,0,1610612762,1.0,22023.0,1610612753.0,0.8,239.8,108.6,40.4,81.2,0.499,11.8,28.4,0.4242,16.0,22.6,0.7034,10.4,32.2,42.6,24.2,9.4,5.8,14.6,19.8,5.6,0.4,0.6,1.0,1610612765,2024-03-03,22023.0,1610612765.0,0.2,240.2,108.0,39.6,83.4,0.4758,12.8,32.8,0.395,16.0,21.6,0.7192000000000001,8.0,33.6,41.6,25.4,7.0,6.4,14.0,19.8,-3.8,0.4,0.6,0.0,1610612753
6235,22023,1610612764,22300856,2024-02-29,0,264,131,52,102,0.51,17,41,0.415,10,12,0.833,10,35,45,35,6,6,15,19,-3.0,0,1,1610612747,0.0,22023.0,1610612764.0,0.0,245.2,112.8,43.8,98.6,0.44560000000000005,13.4,38.4,0.3484,11.8,16.8,0.7268000000000001,11.0,30.8,41.8,29.6,8.2,3.4,14.4,17.0,-16.8,0.4,0.6,0.0,1610612746,2024-03-01,22023.0,1610612746.0,0.4,239.4,111.4,41.6,87.2,0.4772,11.0,33.2,0.33160000000000006,17.2,20.6,0.8423999999999999,11.2,32.0,43.2,25.4,7.2,2.2,14.6,17.4,-6.2,0.4,0.6,1.0,1610612764
6236,22023,1610612759,22300853,2024-02-29,1,240,132,48,91,0.527,19,39,0.487,17,20,0.85,11,34,45,39,6,8,11,20,14.0,1,0,1610612760,1.0,22023.0,1610612759.0,0.2,239.6,117.2,44.2,91.6,0.48260000000000003,14.8,34.8,0.4262,14.0,18.6,0.7457999999999999,11.0,33.2,44.2,34.2,8.2,7.6,15.0,15.6,-4.8,0.2,0.8,1.0,1610612754,2024-03-03,22023.0,1610612754.0,0.6,240.4,121.8,47.6,96.8,0.49240000000000006,12.8,35.6,0.3626,13.8,17.2,0.826,11.4,33.6,45.0,32.0,8.8,5.4,11.8,18.4,2.0,0.8,0.2,0.0,1610612759
6237,22023,1610612762,22300850,2024-02-29,0,242,107,34,80,0.425,16,37,0.432,23,28,0.821,7,30,37,25,8,1,13,22,-8.0,0,1,1610612753,0.0,22023.0,1610612762.0,0.2,240.8,115.2,39.0,88.6,0.44000000000000006,15.0,39.6,0.3774,22.2,25.6,0.8644000000000001,11.2,32.8,44.0,28.8,9.0,3.6,16.4,19.4,-5.4,0.6,0.4,0.0,1610612748,2024-03-02,22023.0,1610612748.0,0.8,239.8,107.8,39.4,82.0,0.4816000000000001,11.2,29.2,0.3872,17.8,23.0,0.7876,9.0,32.4,41.4,24.8,9.2,4.8,14.0,15.6,6.2,0.0,1.0,1.0,1610612762
6238,22023,1610612751,22300851,2024-02-29,1,241,124,46,90,0.511,22,46,0.478,10,13,0.769,8,35,43,30,6,4,9,16,27.0,1,0,1610612737,1.0,22023.0,1610612751.0,0.4,239.2,99.0,37.8,88.6,0.4284,12.4,38.2,0.3122,11.0,14.8,0.7524,10.2,33.6,43.8,23.8,7.0,2.8,13.4,20.6,-3.6,0.2,0.8,1.0,1610612737,2024-03-02,22023.0,1610612737.0,0.4,239.8,110.0,41.2,92.8,0.4438,10.6,33.2,0.324,17.0,21.0,0.8148,13.4,34.0,47.4,25.2,6.2,5.8,12.4,15.4,-1.6,0.6,0.4,0.0,1610612751
6239,22023,1610612760,22300853,2024-02-29,0,239,118,44,89,0.494,9,31,0.29,21,22,0.955,7,30,37,20,6,2,10,15,-14.0,0,1,1610612759,1.0,22023.0,1610612760.0,0.8,240.4,125.8,47.8,92.2,0.519,14.6,33.6,0.4264,15.6,18.6,0.8364,9.0,39.0,48.0,24.6,7.8,7.6,11.8,17.8,15.8,0.6,0.4,0.0,1610612756,2024-03-03,22023.0,1610612756.0,0.4,239.6,113.0,39.4,89.0,0.4436,12.2,34.6,0.3458,22.0,28.8,0.7806,13.4,36.2,49.6,23.6,7.0,6.6,14.2,18.2,-1.6,0.6,0.4,1.0,1610612760
6240,22023,1610612748,22300855,2024-02-29,0,240,97,35,83,0.422,7,26,0.269,20,24,0.833,9,36,45,21,10,1,14,16,-6.0,0,1,1610612743,1.0,22023.0,1610612748.0,0.8,239.8,107.8,39.4,82.0,0.4816000000000001,11.2,29.2,0.3872,17.8,23.0,0.7876,9.0,32.4,41.4,24.8,9.2,4.8,14.0,15.6,6.2,0.0,1.0,1.0,1610612762,2024-03-02,22023.0,1610612762.0,0.2,240.8,115.2,39.0,88.6,0.44000000000000006,15.0,39.6,0.3774,22.2,25.6,0.8644000000000001,11.2,32.8,44.0,28.8,9.0,3.6,16.4,19.4,-5.4,0.6,0.4,0.0,1610612748
6241,22023,1610612745,22300854,2024-02-29,0,241,105,33,99,0.333,11,45,0.244,28,31,0.903,19,39,58,14,8,5,12,29,-5.0,0,1,1610612756,1.0,22023.0,1610612745.0,0.2,239.8,105.8,36.2,92.4,0.39360000000000006,13.2,42.2,0.3128,20.2,26.8,0.7462000000000001,14.6,35.8,50.4,21.2,6.6,6.0,16.2,20.4,-10.6,0.4,0.6,0.0,1610612756,2024-03-02,22023.0,1610612756.0,0.6,239.8,114.4,38.6,87.4,0.44279999999999997,12.4,35.0,0.3484,24.8,31.8,0.7924,13.4,37.6,51.0,24.6,8.8,7.6,15.0,18.8,3.4,0.6,0.4,1.0,1610612745
6242,22023,1610612737,22300851,2024-02-29,0,241,97,37,86,0.43,8,28,0.286,15,21,0.714,8,31,39,18,3,8,11,14,-27.0,0,1,1610612751,0.0,22023.0,1610612737.0,0.4,239.8,110.0,41.2,92.8,0.4438,10.6,33.2,0.324,17.0,21.0,0.8148,13.4,34.0,47.4,25.2,6.2,5.8,12.4,15.4,-1.6,0.6,0.4,0.0,1610612751,2024-03-02,22023.0,1610612751.0,0.4,239.2,99.0,37.8,88.6,0.4284,12.4,38.2,0.3122,11.0,14.8,0.7524,10.2,33.6,43.8,23.8,7.0,2.8,13.4,20.6,-3.6,0.2,0.8,1.0,1610612737
6243,22023,1610612747,22300856,2024-02-29,1,265,134,53,101,0.525,8,23,0.348,20,24,0.833,7,38,45,30,6,6,11,16,3.0,1,0,1610612764,0.0,22023.0,1610612747.0,0.6,245.4,119.2,47.8,92.0,0.5198,11.6,31.2,0.3718,12.0,16.2,0.7156,7.6,33.4,41.0,28.4,6.2,5.6,11.8,15.6,-3.2,0.4,0.6,1.0,1610612743,2024-03-02,22023.0,1610612743.0,1.0,240.2,119.2,46.2,88.8,0.5189999999999999,11.6,33.0,0.3492,15.2,19.0,0.8058,10.0,36.8,46.8,33.0,9.8,7.2,13.6,18.6,15.6,0.6,0.4,0.0,1610612747
6244,22023,1610612744,22300852,2024-02-29,1,242,110,44,98,0.449,14,44,0.318,8,16,0.5,16,37,53,26,8,5,11,19,11.0,0,1,1610612752,1.0,22023.0,1610612744.0,0.8,240.4,112.2,42.8,93.8,0.45499999999999996,15.0,41.4,0.3598,11.6,16.0,0.7285999999999999,12.8,35.2,48.0,30.4,7.6,5.0,15.2,16.4,7.4,0.6,0.4,0.0,1610612761,2024-03-01,22023.0,1610612761.0,0.6,240.4,124.8,48.0,95.6,0.5018,12.0,31.8,0.3736,16.8,22.2,0.7874000000000001,11.4,36.0,47.4,32.0,6.8,6.0,11.6,19.2,5.0,0.6,0.4,1.0,1610612744
6245,22023,1610612743,22300855,2024-02-29,1,239,103,36,84,0.429,12,34,0.353,19,21,0.905,9,32,41,22,10,8,15,23,6.0,1,0,1610612748,1.0,22023.0,1610612743.0,1.0,240.2,119.2,46.2,88.8,0.5189999999999999,11.6,33.0,0.3492,15.2,19.0,0.8058,10.0,36.8,46.8,33.0,9.8,7.2,13.6,18.6,15.6,0.6,0.4,0.0,1610612747,2024-03-02,22023.0,1610612747.0,0.6,245.4,119.2,47.8,92.0,0.5198,11.6,31.2,0.3718,12.0,16.2,0.7156,7.6,33.4,41.0,28.4,6.2,5.6,11.8,15.6,-3.2,0.4,0.6,1.0,1610612743
6246,22023,1610612756,22300854,2024-02-29,1,240,110,36,89,0.404,13,37,0.351,25,37,0.676,14,37,51,20,6,6,14,21,5.0,1,0,1610612745,0.0,22023.0,1610612756.0,0.6,239.8,114.4,38.6,87.4,0.44279999999999997,12.4,35.0,0.3484,24.8,31.8,0.7924,13.4,37.6,51.0,24.6,8.8,7.6,15.0,18.8,3.4,0.6,0.4,1.0,1610612745,2024-03-02,22023.0,1610612745.0,0.2,239.8,105.8,36.2,92.4,0.39360000000000006,13.2,42.2,0.3128,20.2,26.8,0.7462000000000001,14.6,35.8,50.4,21.2,6.6,6.0,16.2,20.4,-10.6,0.4,0.6,0.0,1610612756
6247,22023,1610612766,22300849,2024-02-29,0,240,99,36,82,0.439,12,39,0.308,15,20,0.75,9,33,42,24,3,3,13,18,-12.0,1,0,1610612749,0.0,22023.0,1610612766.0,0.4,240.6,95.2,35.0,83.6,0.4202,12.2,36.8,0.3266,13.0,17.4,0.756,8.6,32.4,41.0,24.2,9.0,4.0,13.4,16.8,-8.4,0.2,0.8,0.0,1610612755,2024-03-01,22023.0,1610612755.0,0.2,239.6,100.2,38.2,90.2,0.42519999999999997,12.4,36.2,0.3452,11.4,13.6,0.8466000000000001,8.6,30.8,39.4,23.2,6.8,4.2,12.0,21.8,-10.2,0.8,0.2,1.0,1610612766
6248,22023,1610612749,22300849,2024-02-29,1,239,111,39,86,0.453,16,39,0.41,17,20,0.85,8,36,44,21,9,3,7,18,12.0,0,1,1610612766,1.0,22023.0,1610612749.0,0.8,240.0,115.0,42.2,86.2,0.4904,14.8,39.4,0.3794,15.8,20.2,0.7891999999999999,9.6,37.0,46.6,26.0,8.4,5.0,11.4,17.6,14.6,0.2,0.8,0.0,1610612741,2024-03-01,22023.0,1610612741.0,0.4,250.6,111.6,41.2,96.0,0.4312,10.4,33.4,0.3052,18.8,22.0,0.8622,14.8,35.4,50.2,25.6,8.0,3.2,11.6,17.8,-2.6,0.6,0.4,1.0,1610612749
6249,22023,1610612752,22300852,2024-02-29,0,239,99,35,95,0.368,12,39,0.308,17,24,0.708,17,39,56,23,7,3,12,15,-11.0,1,0,1610612744,1.0,22023.0,1610612752.0,0.4,240.0,103.2,36.4,86.2,0.42379999999999995,13.8,39.2,0.356,16.6,22.2,0.7615999999999999,14.4,30.0,44.4,25.2,6.8,4.2,13.0,15.8,-6.4,0.8,0.2,0.0,1610612739,2024-03-03,22023.0,1610612739.0,0.6,249.6,113.0,39.6,86.6,0.45840000000000003,15.6,38.8,0.391,18.2,25.0,0.7172000000000001,7.4,38.4,45.8,31.2,5.4,7.0,12.6,17.6,1.0,0.2,0.8,1.0,1610612752
6250,22023,1610612757,22300861,2024-03-01,1,239,122,48,92,0.522,13,31,0.419,13,16,0.813,16,30,46,31,13,8,14,20,30.0,0,1,1610612763,1.0,22023.0,1610612757.0,0.2,239.0,100.2,38.6,91.4,0.4208,8.4,29.6,0.2864,14.6,19.8,0.742,16.2,28.2,44.4,22.4,10.4,4.6,14.2,20.2,-9.0,0.8,0.2,0.0,1610612763,2024-03-02,22023.0,1610612763.0,0.2,240.4,97.4,36.4,84.2,0.433,9.6,29.6,0.33399999999999996,15.0,20.6,0.7238,10.8,29.4,40.2,22.0,8.2,4.6,15.4,17.0,-13.4,0.8,0.2,1.0,1610612757
6251,22023,1610612758,22300862,2024-03-01,1,265,124,50,100,0.5,11,29,0.379,13,24,0.542,14,31,45,29,8,6,7,29,4.0,0,1,1610612750,0.0,22023.0,1610612758.0,0.6,245.2,116.0,46.0,92.8,0.49660000000000004,12.8,33.2,0.3854,11.2,17.0,0.6544,12.2,30.2,42.4,29.0,8.2,4.6,11.2,18.0,-1.4,0.4,0.6,1.0,1610612741,2024-03-04,22023.0,1610612741.0,0.4,250.6,110.0,40.8,96.6,0.4234,9.8,32.2,0.30179999999999996,18.6,21.8,0.8608,14.4,35.8,50.2,27.0,7.8,3.0,11.2,17.8,-5.2,0.8,0.2,0.0,1610612758
6252,22023,1610612750,22300862,2024-03-01,0,267,120,42,85,0.494,12,31,0.387,24,32,0.75,8,36,44,29,4,5,12,22,-4.0,1,0,1610612758,0.0,22023.0,1610612750.0,0.6,245.0,110.4,40.6,87.8,0.4636,12.8,34.0,0.3786,16.4,21.4,0.7607999999999999,9.2,37.2,46.4,26.2,7.6,7.8,12.8,17.4,4.8,1.0,0.0,1.0,1610612746,2024-03-03,22023.0,1610612746.0,0.4,239.0,113.4,43.6,88.4,0.492,11.0,32.0,0.3444000000000001,15.2,18.2,0.8375999999999999,10.6,32.8,43.4,26.2,7.0,2.8,13.8,15.8,-2.2,0.6,0.4,0.0,1610612750
6253,22023,1610612755,22300858,2024-03-01,1,239,121,46,96,0.479,19,44,0.432,10,11,0.909,15,33,48,38,5,7,7,17,7.0,1,0,1610612766,1.0,22023.0,1610612755.0,0.4,239.4,103.6,39.2,92.2,0.42560000000000003,14.2,38.0,0.37439999999999996,11.0,12.6,0.8784000000000001,10.4,30.8,41.2,25.0,7.2,5.4,10.6,21.2,-7.8,0.8,0.2,0.0,1610612742,2024-03-03,22023.0,1610612742.0,0.4,240.0,119.8,45.6,91.6,0.49720000000000003,14.2,37.0,0.38439999999999996,14.4,19.2,0.7405999999999999,8.8,32.2,41.0,22.8,8.2,5.8,10.2,15.6,-6.2,0.2,0.8,1.0,1610612755
6254,22023,1610612738,22300859,2024-03-01,1,240,138,52,94,0.553,21,43,0.488,13,13,1.0,9,38,47,33,4,8,9,15,28.0,1,0,1610612742,1.0,22023.0,1610612738.0,1.0,239.8,127.2,46.8,84.6,0.5522,17.2,38.4,0.4244,16.4,19.0,0.8528,8.8,36.4,45.2,28.0,7.0,7.4,10.2,15.2,25.4,0.6,0.4,1.0,1610612744,2024-03-03,22023.0,1610612744.0,0.8,240.4,110.6,41.6,92.0,0.4514,15.4,42.0,0.36360000000000003,12.0,16.8,0.7128,12.8,36.8,49.6,29.2,8.4,5.2,16.2,15.4,6.8,0.4,0.6,0.0,1610612738
6255,22023,1610612763,22300861,2024-03-01,0,241,92,35,79,0.443,9,24,0.375,13,22,0.591,8,22,30,15,6,8,21,17,-30.0,1,0,1610612757,0.0,22023.0,1610612763.0,0.2,240.4,97.4,36.4,84.2,0.433,9.6,29.6,0.33399999999999996,15.0,20.6,0.7238,10.8,29.4,40.2,22.0,8.2,4.6,15.4,17.0,-13.4,0.8,0.2,1.0,1610612757,2024-03-02,22023.0,1610612757.0,0.2,239.0,100.2,38.6,91.4,0.4208,8.4,29.6,0.2864,14.6,19.8,0.742,16.2,28.2,44.4,22.4,10.4,4.6,14.2,20.2,-9.0,0.8,0.2,0.0,1610612763
6256,22023,1610612741,22300864,2024-03-01,0,240,97,36,86,0.419,11,27,0.407,14,16,0.875,7,37,44,25,4,2,12,21,-16.0,1,0,1610612749,1.0,22023.0,1610612741.0,0.4,250.6,110.0,40.8,96.6,0.4234,9.8,32.2,0.30179999999999996,18.6,21.8,0.8608,14.4,35.8,50.2,27.0,7.8,3.0,11.2,17.8,-5.2,0.8,0.2,0.0,1610612758,2024-03-04,22023.0,1610612758.0,0.6,245.2,116.0,46.0,92.8,0.49660000000000004,12.8,33.2,0.3854,11.2,17.0,0.6544,12.2,30.2,42.4,29.0,8.2,4.6,11.2,18.0,-1.4,0.4,0.6,1.0,1610612741
6257,22023,1610612746,22300865,2024-03-01,1,238,140,54,94,0.574,13,32,0.406,19,25,0.76,9,40,49,32,5,7,8,13,25.0,1,0,1610612764,1.0,22023.0,1610612746.0,0.4,239.0,113.4,43.6,88.4,0.492,11.0,32.0,0.3444000000000001,15.2,18.2,0.8375999999999999,10.6,32.8,43.4,26.2,7.0,2.8,13.8,15.8,-2.2,0.6,0.4,0.0,1610612750,2024-03-03,22023.0,1610612750.0,0.6,245.0,110.4,40.6,87.8,0.4636,12.8,34.0,0.3786,16.4,21.4,0.7607999999999999,9.2,37.2,46.4,26.2,7.6,7.8,12.8,17.4,4.8,1.0,0.0,1.0,1610612746
6258,22023,1610612739,22300857,2024-03-01,1,240,110,33,83,0.398,18,41,0.439,26,30,0.867,12,41,53,25,7,6,15,20,10.0,0,1,1610612765,0.0,22023.0,1610612739.0,0.6,249.6,113.0,39.6,86.6,0.45840000000000003,15.6,38.8,0.391,18.2,25.0,0.7172000000000001,7.4,38.4,45.8,31.2,5.4,7.0,12.6,17.6,1.0,0.2,0.8,1.0,1610612752,2024-03-03,22023.0,1610612752.0,0.4,240.0,103.2,36.4,86.2,0.42379999999999995,13.8,39.2,0.356,16.6,22.2,0.7615999999999999,14.4,30.0,44.4,25.2,6.8,4.2,13.0,15.8,-6.4,0.8,0.2,0.0,1610612739
6259,22023,1610612764,22300865,2024-03-01,0,240,115,46,98,0.469,12,34,0.353,11,15,0.733,9,30,39,29,5,3,9,17,-25.0,0,1,1610612746,0.0,22023.0,1610612764.0,0.0,245.4,113.8,45.0,97.4,0.4624,12.4,37.6,0.3296,11.4,15.2,0.7604,10.0,31.6,41.6,29.4,6.4,3.8,13.4,17.4,-17.8,0.4,0.6,0.0,1610612762,2024-03-04,22023.0,1610612762.0,0.2,240.8,111.8,38.8,87.4,0.44420000000000004,13.4,36.8,0.36760000000000004,20.8,24.4,0.8524,10.2,32.6,42.8,27.0,7.6,4.0,15.2,18.8,-6.0,0.4,0.6,1.0,1610612764
6260,22023,1610612754,22300863,2024-03-01,0,241,102,40,95,0.421,10,32,0.313,12,18,0.667,17,27,44,25,9,8,16,21,-27.0,0,1,1610612740,0.0,22023.0,1610612754.0,0.6,240.4,121.8,47.6,96.8,0.49240000000000006,12.8,35.6,0.3626,13.8,17.2,0.826,11.4,33.6,45.0,32.0,8.8,5.4,11.8,18.4,2.0,0.8,0.2,0.0,1610612759,2024-03-03,22023.0,1610612759.0,0.2,239.6,117.2,44.2,91.6,0.48260000000000003,14.8,34.8,0.4262,14.0,18.6,0.7457999999999999,11.0,33.2,44.2,34.2,8.2,7.6,15.0,15.6,-4.8,0.2,0.8,1.0,1610612754
6261,22023,1610612765,22300857,2024-03-01,0,240,100,33,89,0.371,10,36,0.278,24,28,0.857,9,33,42,24,10,7,8,23,-10.0,1,0,1610612739,0.0,22023.0,1610612765.0,0.2,240.2,108.0,39.6,83.4,0.4758,12.8,32.8,0.395,16.0,21.6,0.7192000000000001,8.0,33.6,41.6,25.4,7.0,6.4,14.0,19.8,-3.8,0.4,0.6,0.0,1610612753,2024-03-03,22023.0,1610612753.0,0.8,239.8,108.6,40.4,81.2,0.499,11.8,28.4,0.4242,16.0,22.6,0.7034,10.4,32.2,42.6,24.2,9.4,5.8,14.6,19.8,5.6,0.4,0.6,1.0,1610612765
6262,22023,1610612749,22300864,2024-03-01,1,240,113,37,86,0.43,15,46,0.326,24,32,0.75,11,38,49,22,7,4,7,18,16.0,0,1,1610612741,1.0,22023.0,1610612749.0,1.0,239.8,115.6,41.2,85.4,0.483,15.6,39.8,0.39459999999999995,17.6,22.6,0.7891999999999999,9.6,38.0,47.6,25.6,7.8,4.8,10.2,16.8,18.4,0.2,0.8,1.0,1610612746,2024-03-04,22023.0,1610612746.0,0.6,238.8,109.8,41.6,86.8,0.4768,10.6,32.4,0.3282000000000001,16.0,19.0,0.8448,9.8,33.2,43.0,24.2,7.2,3.4,12.8,15.2,2.4,0.6,0.4,0.0,1610612749
6263,22023,1610612766,22300858,2024-03-01,0,240,114,43,84,0.512,14,33,0.424,14,17,0.824,7,25,32,24,5,6,5,13,-7.0,0,1,1610612755,0.0,22023.0,1610612766.0,0.2,240.6,95.0,35.6,82.0,0.4356,11.0,35.0,0.3162,12.8,16.4,0.7844,7.6,31.4,39.0,23.4,7.8,4.6,12.6,14.8,-11.4,0.2,0.8,0.0,1610612761,2024-03-03,22023.0,1610612761.0,0.6,240.4,120.8,46.2,95.2,0.4852,13.2,35.6,0.3808,15.2,20.4,0.7706000000000001,10.6,35.0,45.6,32.2,7.4,5.0,11.4,18.0,2.4,0.6,0.4,1.0,1610612766
6264,22023,1610612761,22300860,2024-03-01,0,240,105,41,96,0.427,12,45,0.267,11,17,0.647,11,36,47,31,9,2,14,14,-15.0,1,0,1610612744,1.0,22023.0,1610612761.0,0.6,240.4,120.8,46.2,95.2,0.4852,13.2,35.6,0.3808,15.2,20.4,0.7706000000000001,10.6,35.0,45.6,32.2,7.4,5.0,11.4,18.0,2.4,0.6,0.4,1.0,1610612766,2024-03-03,22023.0,1610612766.0,0.2,240.6,95.0,35.6,82.0,0.4356,11.0,35.0,0.3162,12.8,16.4,0.7844,7.6,31.4,39.0,23.4,7.8,4.6,12.6,14.8,-11.4,0.2,0.8,0.0,1610612761
6265,22023,1610612742,22300859,2024-03-01,0,240,110,44,94,0.468,9,34,0.265,13,18,0.722,10,32,42,20,4,4,7,12,-28.0,0,1,1610612738,0.0,22023.0,1610612742.0,0.4,240.0,119.8,45.6,91.6,0.49720000000000003,14.2,37.0,0.38439999999999996,14.4,19.2,0.7405999999999999,8.8,32.2,41.0,22.8,8.2,5.8,10.2,15.6,-6.2,0.2,0.8,1.0,1610612755,2024-03-03,22023.0,1610612755.0,0.4,239.4,103.6,39.2,92.2,0.42560000000000003,14.2,38.0,0.37439999999999996,11.0,12.6,0.8784000000000001,10.4,30.8,41.2,25.0,7.2,5.4,10.6,21.2,-7.8,0.8,0.2,0.0,1610612742
6266,22023,1610612744,22300860,2024-03-01,1,241,120,44,98,0.449,18,44,0.409,14,18,0.778,15,41,56,26,10,5,14,14,15.0,0,1,1610612761,0.0,22023.0,1610612744.0,0.8,240.4,110.6,41.6,92.0,0.4514,15.4,42.0,0.36360000000000003,12.0,16.8,0.7128,12.8,36.8,49.6,29.2,8.4,5.2,16.2,15.4,6.8,0.4,0.6,0.0,1610612738,2024-03-03,22023.0,1610612738.0,1.0,239.8,127.2,46.8,84.6,0.5522,17.2,38.4,0.4244,16.4,19.0,0.8528,8.8,36.4,45.2,28.0,7.0,7.4,10.2,15.2,25.4,0.6,0.4,1.0,1610612744
6267,22023,1610612747,22300869,2024-03-02,0,241,114,47,89,0.528,12,29,0.414,8,11,0.727,6,25,31,33,5,4,7,9,-10.0,1,0,1610612743,1.0,22023.0,1610612747.0,0.6,245.4,120.0,48.6,92.2,0.5276000000000001,12.0,30.0,0.3974,10.8,14.2,0.7276,6.8,32.2,39.0,29.4,6.2,4.6,11.0,13.8,-1.6,0.6,0.4,1.0,1610612760,2024-03-04,22023.0,1610612760.0,0.8,240.2,123.6,47.6,94.6,0.5038,13.0,32.8,0.3872000000000001,15.4,18.2,0.8418000000000001,9.4,38.0,47.4,24.0,9.2,7.0,10.4,17.6,13.0,0.4,0.6,0.0,1610612747
6268,22023,1610612748,22300867,2024-03-02,1,241,126,46,88,0.523,13,34,0.382,21,25,0.84,8,26,34,33,6,6,6,20,6.0,1,0,1610612762,1.0,22023.0,1610612748.0,0.8,240.2,111.2,40.2,82.0,0.4908000000000001,11.6,29.0,0.4008,19.2,25.0,0.769,8.6,31.0,39.6,26.0,8.4,5.8,12.6,16.2,6.4,0.2,0.8,1.0,1610612765,2024-03-05,22023.0,1610612765.0,0.2,240.4,103.2,36.8,82.8,0.44700000000000006,12.0,34.0,0.35940000000000005,17.6,22.0,0.7891999999999999,7.8,31.2,39.0,25.0,8.0,6.0,13.4,19.4,-5.4,0.4,0.6,0.0,1610612748
